Numbers,Country,Year,Status,Life.expectancy,Adult.Mortality,infant.deaths,Alcohol,percentage.expenditure,Hepatitis.B,Measles,BMI,under.five.deaths,Polio,Total.expenditure,Diphtheria,HIV.AIDS,GDP,Population
1,Afghanistan,2000,Developing,54.8,321,88,0.01,10.42496,62,6532,12.2,122,24,8.2,24,0.1,114.56,293756
2,Albania,2000,Developing,72.6,11,1,3.66,91.71154052,96,662,45,1,97,6.26,97,0.1,1175.788981,38927
3,Algeria,2000,Developing,71.3,145,21,0.25,154.4559436,NA,,44.4,25,86,3.49,86,0.1,1757.17797,3118366
4,Angola,2000,Developing,45.3,48,97,1.85,15.88149254,NA,2219,15.4,160,3,2.79,28,2,555.2969419,1644924
5,Antigua and Barbuda,2000,Developing,73.6,156,,7.27,1127.74347,NA,,38.2,,96,4.13,95,0.1,9875.161736,NA
6,Argentina,2000,Developing,74.1,137,12,7.68,1349.025282,NA,6,54,14,88,9.21,83,0.1,7669.273916,3757452
7,Armenia,2000,Developing,72,142,1,2.9,32.75626853,55,15,47.1,1,96,6.25,93,0.1,622.7427477,369588
8,Australia,2000,Developed,79.5,78,1,10.17,347.18736,NA,108,58.2,2,9,8.8,9,0.1,2169.921,19153
9,Austria,2000,Developed,78.1,96,,13.2,3557.455507,33,,5.1,,71,1.6,81,0.1,24517.26745,811566
10,Azerbaijan,2000,Developing,66.6,16,9,0.65,35.09462644,NA,210,42.1,11,75,4.67,76,0.1,655.974326,8486
11,Bahamas,2000,Developing,72.6,192,,12.15,,NA,,54.4,,91,5.21,99,0.1,NA,NA
12,Bahrain,2000,Developing,74.5,92,,2.15,167.7270642,97,6,54.5,,97,3.51,97,0.1,13636.34668,NA
13,Bangladesh,2000,Developing,65.3,173,231,0.01,3.69633051,NA,5098,1.4,316,83,2.33,82,0.1,45.63371,131581243
14,Barbados,2000,Developing,73.3,127,,7.43,1140.615754,NA,,43,,86,5.16,93,0.9,11568.1111,NA
15,Belarus,2000,Developing,68,247,1,12.98,24.24947846,7,21,54.4,1,99,6.13,99,0.1,1276.28834,997961
16,Belgium,2000,Developed,77.6,11,1,11.21,287.2084529,6,,58.1,1,96,8.12,95,0.1,2327.4591,125125
17,Belize,2000,Developing,68.3,196,,4.79,219.0239836,76,,4.8,,91,3.98,91,0.3,3364.423711,247315
18,Benin,2000,Developing,55.4,279,25,1.34,37.38182018,NA,4244,18.4,40,78,4.34,78,2,374.1923942,6865951
19,Bhutan,2000,Developing,62,312,1,0.17,93.35872844,98,418,13.9,1,98,6.91,92,0.1,765.8632358,573416
20,Bolivia (Plurinational State of),2000,Developing,62.6,243,15,2.32,,77,122,42.6,20,74,5.67,75,0.1,NA,NA
21,Bosnia and Herzegovina,2000,Developing,74.6,116,,3.64,165.6168642,NA,43,47.6,,87,7.9,85,0.1,1461.7552,376676
22,Botswana,2000,Developing,47.8,647,2,5.37,250.8916484,86,2672,29.9,4,97,4.64,97,38.8,3349.68823,172834
23,Brazil,2000,Developing,75,183,111,7.26,179.4777293,94,36,43.7,127,99,7.3,98,0.1,3739.11936,175287587
24,Brunei Darussalam,2000,Developing,74.4,16,,0.37,11.79686108,99,42,26.1,,99,3.5,99,0.1,188.44826,NA
25,Bulgaria,2000,Developed,71.1,163,1,9.69,15.2357274,94,46,57,1,94,6.7,93,0.1,169.28586,817172
26,Burkina Faso,2000,Developing,51,348,48,3.71,19.83929597,NA,6074,12.2,92,45,5.6,45,4,226.4759814,1167942
27,Burundi,2000,Developing,58,386,25,6.61,9.696689164,NA,18363,12.8,41,71,4.98,8,5.2,135.9984455,6476
28,C̫te d'Ivoire,2000,Developing,47.9,461,67,3.45,,NA,5729,19.4,95,66,6,65,7.1,NA,NA
29,Cabo Verde,2000,Developing,69.9,155,,3.49,122.5744699,NA,2,21.5,,9,4.81,9,0.8,1239.377855,43579
30,Cambodia,2000,Developing,57.7,274,27,1.51,0.328418056,NA,12237,12.1,36,62,5.87,59,2.1,3.685949,12152354
31,Cameroon,2000,Developing,51.4,394,62,3.91,4.720593531,NA,14629,2.9,100,57,4.48,62,7.7,68.414399,15274234
32,Canada,2000,Developing,79.1,82,2,7.6,3787.49456,NA,206,57.8,2,88,8.67,89,0.1,24124.16917,37697
33,Central African Republic,2000,Developing,46,49,16,1.51,30.78382657,NA,3207,16.5,25,38,4.24,37,14.3,243.5429317,3754986
34,Chad,2000,Developing,47.6,44,41,0.25,21.52701616,NA,3546,13.9,74,3,6.28,36,4.6,166.231785,8342559
35,Chile,2000,Developing,77.3,13,2,6.24,74.14842946,NA,,54,3,91,6.4,91,0.1,511.368479,15262754
36,China,2000,Developing,71.7,115,490,3.06,17.46057369,6,71093,2.5,608,86,4.6,85,0.1,959.372181,1262645
37,Colombia,2000,Developing,71.4,167,18,4.66,477.1341814,78,1,46.7,21,82,5.91,79,0.1,2472.197831,443958
38,Comoros,2000,Developing,59.5,272,1,0.09,35.02948624,NA,,17.3,2,7,3.56,7,0.1,375.8528566,542357
39,Congo,2000,Developing,52.9,416,9,2.26,,NA,1678,19.3,14,31,2.13,33,7.8,NA,NA
40,Costa Rica,2000,Developing,77.6,98,1,4.34,94.17819458,89,,45.4,1,8,7.12,88,0.1,388.363689,3925443
41,Croatia,2000,Developed,74.7,127,,12.73,649.3909871,NA,9,54.7,,94,7.66,93,0.1,4919.62869,4426
42,Cuba,2000,Developing,76.9,115,1,3.92,49.34007756,98,,49.4,1,98,6.7,95,0.1,2741.11542,NA
43,Cyprus,2000,Developed,78.1,7,,9.56,950.8027925,89,,52.8,,97,5.77,97,0.1,14672.8826,943286
44,Czechia,2000,Developed,74.7,126,,13.22,,NA,9,59,,98,6.31,98,0.1,NA,NA
45,Democratic People's Republic of Korea,2000,Developing,65.4,192,18,3.52,,NA,,25.2,25,93,NA,56,0.1,NA,NA
46,Democratic Republic of the Congo,2000,Developing,51.3,346,226,1.98,,NA,8282,14.9,332,42,1.45,4,2.5,NA,NA
47,Denmark,2000,Developed,76.9,12,,11.69,508.7496912,NA,14,52.2,,97,8.7,97,0.1,3743.55917,5339616
48,Djibouti,2000,Developing,57.4,325,2,1.34,91.95075901,NA,183,28.2,2,46,5.75,46,4.1,768.176767,717584
49,Dominican Republic,2000,Developing,72,176,7,6.58,44.79247812,68,253,43.1,9,71,5.9,78,2.5,282.4242,8562622
50,Ecuador,2000,Developing,72.8,163,9,3.99,84.17527008,36,,43.6,11,83,3.38,87,0.3,1451.29776,12628596
51,Egypt,2000,Developing,68.8,171,65,0.14,,98,2633,5.7,82,98,5.55,98,0.1,NA,NA
52,El Salvador,2000,Developing,69,218,4,2.79,353.6690328,99,,45.3,5,98,8.17,99,0.4,2238.4116,5867626
53,Equatorial Guinea,2000,Developing,52.7,336,3,4.46,14.95451321,NA,,18.3,4,41,2.73,34,1.9,172.68491,614323
54,Eritrea,2000,Developing,45.3,593,7,0.83,0.735940361,NA,789,12.6,10,82,4.43,81,1.9,28.1969487,339281
55,Estonia,2000,Developing,78,218,,0.01,5.34809451,NA,9,54,,93,5.28,93,0.1,47.32827,1396985
56,Ethiopia,2000,Developing,51.2,391,253,0.88,11.59481766,NA,1660,12.3,404,55,4.36,3,5,123.876257,66537331
57,Fiji,2000,Developing,67.7,221,,2.05,31.25834616,98,,5.2,,91,3.87,9,0.1,276.1338,811223
58,Finland,2000,Developing,77.5,15,,8.59,397.7533689,NA,,55.5,,96,7.22,99,0.1,24253.2542,517629
59,France,2000,Developing,78.8,13,3,13.63,3410.284431,26,10000,54.6,4,98,9.77,97,0.1,22465.64184,6912498
60,Gabon,2000,Developing,61,296,2,8.87,218.1727473,NA,15,28.1,3,44,2.89,45,9.5,4116.46693,1231122
61,Gambia,2000,Developing,55.9,33,3,2.18,,91,336,18,6,84,3.61,8,2,NA,NA
62,Georgia,2000,Developing,71.8,129,2,3.28,47.81704183,55,50,46,2,81,6.94,8,0.1,691.997711,44183
63,Germany,2000,Developed,78,95,3,12.91,4238.540035,84,,55.1,4,94,1.1,9,0.1,23718.7467,8221158
64,Ghana,2000,Developing,57.2,38,43,1.6,20.65432873,NA,23068,19.5,65,88,3,88,3.6,263.1124679,18938762
65,Greece,2000,Developing,78.2,84,1,8.48,122.1823517,89,56,57.4,1,89,7.6,89,0.1,1242.95373,18588
66,Grenada,2000,Developing,74,182,,9.4,676.5453878,NA,,37.7,,97,6.62,97,0.1,5117.589923,NA
67,Guatemala,2000,Developing,67.7,221,17,2.63,238.7369808,NA,,4.4,21,8,5.25,81,0.2,1655.596261,1165743
68,Guinea,2000,Developing,52.5,328,37,0.17,2.215986136,NA,11294,16.6,60,47,3.46,46,3,34.516918,888546
69,Guinea-Bissau,2000,Developing,52.1,3,5,2.84,6.699418747,NA,,17.4,9,52,4.94,49,3.1,297.7519443,1243229
70,Guyana,2000,Developing,65.4,246,1,6.63,16.75480888,NA,,35.7,1,79,5.85,88,1.1,946.599372,75331
71,Haiti,2000,Developing,58.6,35,20,4.79,74.46033036,NA,992,34,28,5,6.6,41,5.1,462.486524,85492
72,Honduras,2000,Developing,71,174,6,2.61,28.80831098,93,,38.8,8,88,6.63,94,1.7,188.783165,6524283
73,Hungary,2000,Developed,71.7,193,1,12.22,75.36251406,NA,1,56.1,1,99,7.6,99,0.1,4623.46712,121971
74,Iceland,2000,Developed,79.7,74,,6.17,5809.12199,NA,,54.2,,98,9.28,98,0.1,31813.37344,28125
75,India,2000,Developing,62.5,224,1800,0.93,19.26615743,NA,38835,11.4,2500,57,4.26,58,0.3,438.864634,1535912
76,Indonesia,2000,Developing,66.3,188,187,0.06,3.43334364,65,3344,15.4,237,72,1.98,75,0.1,78.92744,21154429
77,Iran (Islamic Republic of),2000,Developing,73,15,35,0.01,,99,11874,44.9,43,99,4.47,99,0.1,NA,NA
78,Iraq,2000,Developing,70,144,30,0.2,,67,726,49.5,37,83,NA,8,0.1,NA,23565413
79,Ireland,2000,Developed,76.4,94,,14.07,3794.581463,NA,,51.5,,86,6.3,86,0.1,26241.91883,385174
80,Israel,2000,Developing,78.9,76,1,2.53,199.9341033,98,36,58.3,1,93,7.13,93,0.1,2152.1432,6289
81,Italy,2000,Developed,79.4,77,3,9.78,31.50582204,94,1457,55,3,97,7.91,87,0.1,251.2426,5694218
82,Jamaica,2000,Developing,72.6,171,1,3.46,24.82762854,NA,,41.6,1,95,5.81,93,2.2,336.8742,2656864
83,Japan,2000,Developed,81.1,74,4,7.97,5926.296654,NA,22497,22.2,5,98,7.53,85,0.1,38532.488,126843
84,Jordan,2000,Developing,71.7,133,4,0.49,227.296617,93,32,54,4,94,9.65,91,0.1,1657.889256,51313
85,Kazakhstan,2000,Developing,63.9,292,9,6,112.541157,99,245,43.9,10,96,4.16,97,0.1,1229.958,14883626
86,Kenya,2000,Developing,51.9,428,77,1.51,0.681685555,NA,21002,14.4,121,8,4.68,82,18.1,43.9797132,3145483
87,Kiribati,2000,Developing,64.1,222,,0.46,11.07543331,9,,67.9,,9,8.12,9,0.1,796.7937634,8446
88,Kuwait,2000,Developing,73.2,96,,0.01,959.925862,95,6,64,1,94,2.51,98,0.1,18389.38433,NA
89,Kyrgyzstan,2000,Developing,66.6,225,4,2.13,,44,16,35.6,5,99,4.68,99,0.1,NA,NA
90,Lao People's Democratic Republic,2000,Developing,58.1,278,14,5.16,,NA,332,12.3,20,57,3.41,51,0.1,NA,NA
91,Latvia,2000,Developed,71,218,,7.13,291.0170765,95,,55.4,,96,6,96,0.1,3352.731296,236755
92,Lebanon,2000,Developing,72.7,112,1,2.26,404.3879434,83,5,57.9,1,83,1.86,83,0.1,5334.93329,3235366
93,Lesotho,2000,Developing,49.3,543,5,3.1,29.86616464,NA,660,24.9,7,82,6.92,83,29.8,474.8197876,1868699
94,Liberia,2000,Developing,51.9,39,14,4.46,12.19709744,NA,5977,2.2,20,56,5.91,46,3.1,183.4149991,2884522
95,Libya,2000,Developing,78,148,3,0.01,457.3202236,92,,52.8,3,94,3.41,94,0.1,7145.628494,NA
96,Lithuania,2000,Developed,71.6,2,,9.87,373.2605532,98,19,56.9,,92,6.46,94,0.1,3297.35471,3499536
97,Luxembourg,2000,Developed,77.8,98,,13.14,8246.130437,77,,54,,99,7.48,99,0.1,48735.99549,4363
98,Madagascar,2000,Developing,57.9,283,44,1.16,35.66125056,NA,35256,13.9,68,58,5.8,57,0.6,245.939659,1576686
99,Malawi,2000,Developing,43.1,588,51,1.18,13.76270195,NA,304,14.1,84,73,6.7,75,25.5,153.2594872,11376172
100,Malaysia,2000,Developing,72.4,149,4,0.54,23.37167228,97,6187,26,5,98,3.4,98,0.1,445.17471,2318568
101,Maldives,2000,Developing,69.6,139,,1.83,300.1621026,96,20,15.2,,98,8,98,0.1,2182.99711,286
102,Mali,2000,Developing,49.8,37,60,0.47,23.94507124,NA,1578,15.6,111,53,6.29,43,2.5,269.3483829,196769
103,Malta,2000,Developed,77.5,8,,5.59,134.3547253,NA,2,62.3,,94,6.83,94,0.1,1139.5651,3987
104,Mauritania,2000,Developing,60,23,7,0.03,8.594570232,NA,,21.1,11,58,5.26,51,1.1,477.476124,279359
105,Mauritius,2000,Developing,71,177,,4.6,336.3213326,88,,25.3,,88,3.78,88,0.1,3861.32414,1186873
106,Mexico,2000,Developing,74.8,129,55,4.99,10.22840118,97,30,52.4,66,97,4.98,97,0.1,672.92113,11719673
107,Micronesia (Federated States of),2000,Developing,67,185,,2.23,,87,,61.5,,85,7.88,85,0.1,NA,NA
108,Mongolia,2000,Developing,62.8,274,2,2.79,56.431387,93,925,38.5,3,94,4.92,94,0.1,474.2133361,2397436
109,Montenegro,2000,Developing,73,144,,0.01,274.5472605,NA,,51.9,,NA,7.32,NA,0.1,1627.42893,6495
110,Morocco,2000,Developing,68.6,16,27,0.45,63.42140024,43,7368,44.8,32,95,4.18,95,0.1,1332.382358,28849621
111,Mozambique,2000,Developing,49,43,93,1.14,47.17250718,NA,7375,16.5,136,69,6.16,7,12.2,277.6486591,1867687
112,Myanmar,2000,Developing,62.1,243,73,0.35,2.511437292,NA,845,13.6,100,88,1.84,82,0.4,193.187484,4695462
113,Namibia,2000,Developing,57.4,41,3,5.73,35.80978512,NA,469,24.5,4,8,6.11,79,22.8,257.99557,1899257
114,Nepal,2000,Developing,62.5,238,46,0.08,17.9123368,NA,9397,11.4,62,74,5.43,74,0.1,231.42554,2374911
115,Netherlands,2000,Developed,78.1,84,1,10.06,2944.640134,NA,1019,51.8,1,97,7.42,97,0.1,25921.12794,15925513
116,New Zealand,2000,Developed,78.6,87,,8.91,2143.021083,9,65,58.9,,82,7.47,9,0.1,13641.1272,NA
117,Nicaragua,2000,Developing,73,192,4,3.61,15.25518816,83,,42.8,5,85,5.39,83,0.4,116.2743,526796
118,Niger,2000,Developing,50,284,58,0.1,13.35783844,NA,21319,13.6,128,41,6.1,34,1.5,158.455972,11352973
119,Nigeria,2000,Developing,47.1,45,576,9.23,22.48177606,NA,212183,16.9,943,31,2.84,29,4.9,379.1193264,1223529
120,Norway,2000,Developed,78.5,85,,5.67,6191.211908,NA,,53.3,,91,8.27,9,0.1,38146.71539,449967
121,Oman,2000,Developing,72.6,138,1,0.38,62.86657508,99,15,45.9,1,99,3.7,99,0.1,861.18596,NA
122,Pakistan,2000,Developing,62.8,19,385,0.02,18.84534312,NA,2064,16.4,495,65,2.79,62,0.1,533.8624114,138523285
123,Panama,2000,Developing,75.7,121,2,5.58,9.87102142,NA,,45.9,2,99,7.76,98,0.2,46.29935,33347
124,Papua New Guinea,2000,Developing,58.9,335,11,0.73,62.56273841,57,7135,37.5,14,51,3.98,59,1.1,631.9468526,5572222
125,Paraguay,2000,Developing,79,172,4,6.78,273.5758769,NA,,39.1,5,86,8.1,86,0.1,1545.626423,5327
126,Peru,2000,Developing,71.4,154,18,4.59,297.5112337,NA,1,45.4,24,93,4.83,98,0.5,1996.719689,25914879
127,Philippines,2000,Developing,66.8,219,69,4.73,11.69704463,7,7120,17.8,90,74,3.21,78,0.1,138.91977,77991569
128,Poland,2000,Developed,73.7,153,3,8.4,412.4323974,99,77,53.1,4,98,5.5,98,0.1,4492.72764,38258629
129,Portugal,2000,Developed,76.6,11,1,11.89,167.3280168,58,45,5.1,1,96,9.14,96,0.1,1152.39681,1289898
130,Qatar,2000,Developing,76.2,88,,0.5,1559.287158,89,46,62.4,,91,2.18,8,0.1,29986.2915,NA
131,Republic of Korea,2000,Developing,76,116,4,10.33,,93,32647,24.7,4,99,4.23,97,0.1,NA,NA
132,Republic of Moldova,2000,Developing,67.1,235,1,9.89,,92,687,46.5,2,97,6.65,95,0.1,NA,NA
133,Romania,2000,Developed,77,175,4,10.16,152.6368899,98,35,51.4,5,99,4.33,99,0.1,1668.162731,22442971
134,Russian Federation,2000,Developing,65,37,22,10.18,224.4600248,NA,4800,54,26,97,5.42,96,0.2,1771.58662,146596557
135,Rwanda,2000,Developing,48.3,426,34,7.13,18.41791804,NA,2095,13.2,57,9,4.22,9,8.5,216.172747,82573
136,Saint Lucia,2000,Developing,71.6,183,,11.69,,NA,,36.8,,7,5.53,7,0.4,NA,NA
137,Saint Vincent and the Grenadines,2000,Developing,79,186,,4.8,,NA,,4.1,,99,3.73,98,0.7,NA,NA
138,Samoa,2000,Developing,72,18,,3,21.2543002,89,,65.6,,94,5.31,95,0.1,154.68923,17461
139,Sao Tome and Principe,2000,Developing,62.6,224,,5.07,,NA,,2.7,,87,8.86,82,1.5,NA,13866
140,Saudi Arabia,2000,Developing,72.6,11,10,0.05,782.1799815,93,,56.2,12,95,4.24,95,0.1,9126.954277,NA
141,Senegal,2000,Developing,57.5,25,27,0.29,5.397368532,NA,5839,17.5,50,49,4.63,52,0.5,473.45338,988452
142,Serbia,2000,Developing,72.6,141,1,7.38,11.85928108,NA,38,51.2,2,98,6.53,95,0.1,87.1365252,7516346
143,Seychelles,2000,Developing,71.8,188,,8.24,601.7608115,98,,27.1,,98,4.62,98,0.1,7578.85153,81131
144,Sierra Leone,2000,Developing,39,533,29,3.97,20.39568283,NA,3575,17.2,48,46,13.63,44,1.2,139.3147734,4564297
145,Singapore,2000,Developed,78.3,78,,2.03,1855.828806,97,141,28.5,,98,2.71,98,0.1,23792.677,NA
146,Slovakia,2000,Developed,73,147,,11.06,,98,,5.7,1,98,5.5,99,0.1,NA,NA
147,Slovenia,2000,Developed,76,122,,11.9,161.4473853,NA,,51.2,,93,8.26,91,0.1,1227.73677,1988925
148,Solomon Islands,2000,Developing,65.8,235,,0.71,4.24926073,81,,37.9,,88,4.56,86,0.1,154.518572,41269
149,Somalia,2000,Developing,55,355,45,0.01,,NA,3965,17.8,74,37,NA,33,0.8,NA,NA
150,South Africa,2000,Developing,57.3,397,51,7.3,45.96380839,73,1459,4.1,73,71,8.7,73,21.3,337.2253,44896856
151,South Sudan,2000,Developing,48.9,38,31,NA,,NA,,NA,50,NA,NA,NA,2.7,NA,67656
152,Spain,2000,Developed,79.1,86,2,11.12,1934.398154,77,152,57.6,2,95,7.21,95,0.1,14676.769,4567864
153,Sri Lanka,2000,Developing,71.5,175,5,1.45,60.4909815,NA,16527,14.1,6,99,3.77,99,0.1,875.412178,18655
154,Sudan,2000,Developing,58.6,284,71,1.76,30.86000992,NA,2875,NA,109,62,3.23,62,0.1,361.35843,2725535
155,Suriname,2000,Developing,67.4,224,,4.29,268.1837972,NA,,47.6,,7,9.65,71,0.4,1888.61829,47239
156,Swaziland,2000,Developing,48.4,536,3,7.19,25.21683318,83,10,25.9,4,87,5.26,84,46.4,1637.4567,161468
157,Sweden,2000,Developed,79.6,73,,6.2,3689.7273,NA,59,52.8,,99,8.18,99,0.1,29283.55,887219
158,Switzerland,2000,Developed,79.7,78,,11.26,5834.582046,NA,,5.8,,95,9.91,93,0.1,37813.23426,718425
159,Syrian Arab Republic,2000,Developing,72.6,136,10,1.41,81.7274712,79,146,43.9,12,86,4.92,84,0.1,1177.629268,1641848
160,Tajikistan,2000,Developing,63.7,198,14,0.37,8.943006492,NA,192,31.3,17,86,4.64,83,0.3,138.436633,621625
161,Thailand,2000,Developing,71.1,194,18,5.88,0.27564826,95,4074,18.7,21,97,3.4,97,0.8,27.564826,6295821
162,The former Yugoslav republic of Macedonia,2000,Developing,72.6,125,,2.86,,NA,36,52.7,,96,8.52,95,0.1,NA,NA
163,Timor-Leste,2000,Developing,58.7,276,3,0.5,49.06967155,NA,,11.9,4,NA,3.26,NA,0.1,422.28633,87167
164,Togo,2000,Developing,54.6,339,14,1.1,2.02964427,NA,3578,16.6,22,63,4.35,64,5.1,26.3932935,497367
165,Tonga,2000,Developing,71.6,158,,1.24,40.49128897,93,,65.5,,91,4.75,91,0.1,263.27236,9882
166,Trinidad and Tobago,2000,Developing,69.1,197,,4.68,43.59522964,NA,,33.6,1,9,4.17,9,0.9,643.947262,1267984
167,Tunisia,2000,Developing,72.9,112,4,1.21,264.7842196,94,47,48.1,5,97,5.4,97,0.1,2213.91488,9699197
168,Turkey,2000,Developing,74,143,44,1.54,421.2956602,71,16244,53.5,54,85,4.95,85,0.1,4316.553895,6324121
169,Turkmenistan,2000,Developing,63.8,224,7,2.9,88.2436347,NA,113,37.5,9,98,3.94,97,0.1,643.17518,4516131
170,Uganda,2000,Developing,46.6,554,116,10.47,22.59447461,NA,42554,13,191,55,6.77,52,11.6,257.63369,2439274
171,Ukraine,2000,Developing,67.5,257,6,4.49,7.883791474,4,817,54.8,8,99,5.59,99,0.7,635.789635,49175848
172,United Arab Emirates,2000,Developing,74.2,17,1,1.64,262.9589578,92,69,54.1,1,94,2.38,94,0.1,3371.26869,NA
173,United Kingdom of Great Britain and Northern Ireland,2000,Developed,77.8,89,4,10.59,,NA,104,57.5,5,91,6.94,91,0.1,NA,NA
174,United Republic of Tanzania,2000,Developing,49.2,457,114,3.89,,NA,14649,16,181,64,2.64,79,12.8,NA,NA
175,United States of America,2000,Developed,76.8,114,28,8.21,,9,85,6.1,33,9,13.7,94,0.1,NA,NA
176,Uruguay,2000,Developing,75.1,131,1,6.65,645.9583816,92,,55,1,92,7.82,9,0.1,6871.897677,3321245
177,Uzbekistan,2000,Developing,67.1,189,30,1.6,48.50941741,NA,80,34.8,36,99,5.29,99,0.1,558.221144,24654
178,Vanuatu,2000,Developing,69,18,,1.21,21.90075232,7,9,41.1,,67,3.28,71,0.1,1469.849149,18563
179,Venezuela (Bolivarian Republic of),2000,Developing,72.5,168,11,8.01,,5,22,53.4,13,86,4.91,77,0.1,NA,NA
180,Viet Nam,2000,Developing,73.4,139,33,1.6,,NA,16512,9.2,43,96,4.89,96,0.1,NA,NA
181,Yemen,2000,Developing,68,252,48,0.07,,14,,31.2,66,74,4.14,74,0.1,NA,NA
182,Zambia,2000,Developing,43.8,614,44,2.62,45.61688038,NA,30930,16.8,72,85,7.16,85,18.7,341.955625,1531221
183,Zimbabwe,2000,Developing,46,665,24,1.68,,79,1483,25.5,39,78,7.1,78,43.5,547.3588785,12222251
